Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
8.6,121.839904159238,300,0.2375,0.557511031627655,0.810305178165436,0.64441043138504,0.248851388692856,0.326231907838531,0.251685283320639,0.365807807869451,0.0562750009713789,2.26637189704978,0.3,0.0449552485153891
8.8,97.7006690053794,300,0.2484,0.561517477035522,0.807167828083038,0.643958389759064,0.247640326619148,0.326050184178771,0.253476442069132,0.36436627101139,0.0561071027407066,2.23813538356235,0.3,0.0452903855479774
9,115.48600357726,300,0.2312,0.564864695072174,0.805089175701141,0.641049981117249,0.249541059136391,0.325089195707854,0.255036899250017,0.36349846039561,0.0563754446465185,2.21474186875706,0.3,0.0455154584338332
9.2,110.160139395802,300,0.243,0.538828551769257,0.796796679496765,0.642595231533051,0.24127508699894,0.330953412960298,0.247256162897317,0.365631867381186,0.0561585567611983,2.40143283730593,0.3,0.0464373720722158
9.4,107.608843510663,300,0.2834,0.544020593166351,0.818449974060059,0.658654034137726,0.239214509725571,0.330818343919452,0.245276941362922,0.369006079581677,0.0548986351359484,2.36333775565093,0.3,0.044110868412631
9.6,114.923528638741,300,0.2553,0.560152173042297,0.80857264995575,0.644607067108154,0.247741714119911,0.326193784396515,0.252794406759349,0.364905561746278,0.0561062470978585,2.24772888703531,0.3,0.0451396404324841
9.8,113.488042322056,300,0.2455,0.562394678592682,0.806512534618378,0.641714751720428,0.249463081359863,0.325404339370462,0.253984931030182,0.364231807798423,0.0563789218009328,2.23198733859202,0.3,0.045361079127363
10,110.313281631745,300,0.2553,0.536063611507416,0.796941518783569,0.644154131412506,0.239963099360466,0.331785086821919,0.246190489325402,0.366000262396735,0.0560241614559442,2.42189578054034,0.3,0.0464209400990082
10.2,115.721573015443,300,0.2424,0.526233315467834,0.810553371906281,0.660713136196136,0.232861369848251,0.335472534292658,0.240069795930297,0.369777771312636,0.0546798984644092,2.4956389709808,0.3,0.0449289706888359
10.4,110.71472614688,300,0.2637,0.534343957901001,0.810799062252045,0.656776428222656,0.235922932624817,0.333128822289426,0.243081893166493,0.368845886840475,0.0549433977036069,2.43468439634644,0.3,0.0449029917976394
10.6,105.112649705317,300,0.2379,0.527708292007446,0.803297996520996,0.654140830039978,0.234972640872002,0.334702525454924,0.241876306014788,0.368193479182315,0.0552276893479739,2.48447565950819,0.3,0.045711339875644
10.8,112.309028907209,300,0.2566,0.533642530441284,0.814364314079285,0.659383475780487,0.235348030924797,0.333337414022095,0.242242123919275,0.369673198505184,0.0547472635534452,2.43991431530567,0.3,0.0445298021578277
11,108.037431056287,300,0.2465,0.540589511394501,0.809462547302246,0.652422666549683,0.239064663648605,0.331213955398203,0.24564868354038,0.367826983189342,0.0553103778720748,2.38846397632595,0.3,0.0450447198034803
11.2,105.892208043771,300,0.2597,0.534135401248932,0.80451899766922,0.652407586574554,0.236800536513329,0.333038053367988,0.24405652852009,0.367599888044315,0.0553055300676065,2.43623859495595,0.3,0.0455776180819685
11.4,103.738226914161,300,0.2445,0.528841197490692,0.807051301002502,0.656664907932281,0.234772965312004,0.334562909662138,0.241642968137964,0.368765279140875,0.0550288430590235,2.47592493745604,0.3,0.0453029390502413
11.6,109.580887368732,300,0.2577,0.530183553695679,0.808831632137299,0.657863676548004,0.234279662370682,0.334392773030104,0.241824317371277,0.368919699501218,0.0548632100974012,2.46581994574417,0.3,0.0451119705483797
11.8,125.485622601206,300,0.2494,0.52215701341629,0.800702691078186,0.655985295772552,0.231833279132843,0.336541953426295,0.240173977581917,0.368295254560672,0.0549888144311157,2.52667135861792,0.3,0.0459983387937652
