Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
85.5999999046326,-61.4061877008934,-145.412808762143,1.54787954721622,-53.3056978844956,-151.715375800164,0.970685048137179
85.7999999523163,-61.4025038143138,-145.148301410821,1.56824316087468,-53.3716304798332,-151.370938049842,0.991659141552697
86,-61.4063404536973,-144.876311463592,1.58488536649114,-53.4712374734409,-150.977645924826,1.01192834029523
86.2000000476837,-61.4095780383037,-144.611928447102,1.57557221327036,-53.5670411248506,-150.577532960046,1.00717341592405
86.4000000953674,-61.412502075321,-144.349450101819,1.58488440215618,-53.5592843973332,-150.28499763519,1.01077484695881
86.5999999046326,-61.4161518626137,-144.078155683087,1.57574413939611,-53.4717024926263,-149.988705564785,1.00406716055179
86.7999999523163,-61.4171926645692,-143.791981100839,1.57106105190505,-53.3989925454122,-149.707571372599,1.0061479990163
87,-61.4168219067473,-143.500420946314,1.56495264496761,-53.3571704224245,-149.421114150713,1.00497774300934
87.2000000476837,-61.4158296318212,-143.216952762318,1.56368017316057,-53.2449239600117,-149.131375987137,1.00146172129971
87.4000000953674,-61.4126899586322,-142.942251192031,1.55447872078896,-53.1490876959464,-148.838603695956,0.993640928291209
87.5999999046326,-61.4060958024154,-142.666212814416,1.53885164099698,-53.0106674088357,-148.554180272916,0.98340029088093
87.7999999523163,-61.3941542855948,-142.385392756136,1.51778660986282,-52.9309622087361,-148.299124976087,0.963666199417301
88,-61.3767836678471,-142.123068983092,1.49821783901834,-52.8434419677045,-148.039127073468,0.943936642444848
88.2000000476837,-61.354513926468,-141.854029996089,1.49373871220813,-52.723514208353,-147.746014984897,0.939598157850242
88.4000000953674,-61.3332715340172,-141.594520928443,1.50466080635225,-52.6377833790497,-147.467259306527,0.951836379436718
88.5999999046326,-61.3157328787208,-141.336602302149,1.51719381885049,-52.5370346994508,-147.192980765939,0.963468174225853
88.7999999523163,-61.3001563472449,-141.072083434675,1.5207280607908,-52.4413020017969,-146.932818975977,0.969518894836263
89,-61.2832645782379,-140.799556062096,1.51391512466373,-52.3837085833959,-146.659716701369,0.965007661011874
89.2000000476837,-61.2653719936026,-140.527798773513,1.51575355751053,-52.2718379366061,-146.42132132554,0.97113392570675
89.4000000953674,-61.2480561941309,-140.257980847369,1.51961056990605,-52.1885720253217,-146.154673778951,0.978979180962924
89.5999999046326,-61.2323025002463,-139.991703792011,1.52362770459821,-52.1225284977834,-145.849411609883,0.98376848214468
89.7999999523163,-61.2185775476436,-139.725223411508,1.54211529117723,-52.0842337320696,-145.541915735431,0.997452711273399
90,-61.2123251804842,-139.437307456562,1.57327719045196,-51.9939831580867,-145.295633534674,1.02890401315919
90.2000000476837,-61.2154102585423,-139.13335269314,1.60977678901738,-51.9570093211277,-144.959172453687,1.05342013471694
90.4000000953674,-61.2293302082791,-138.84715223132,1.64448207620921,-51.9264631983383,-144.749411684795,1.09613919312129
90.5999999046326,-61.2464770773703,-138.598296010917,1.64493154154447,-51.8863930115695,-144.480025886757,1.10499161905567
90.7999999523163,-61.2613050724493,-138.378399076361,1.64565516616997,-51.967229819326,-144.238749637039,1.12343992380829
91,-61.2748674355931,-138.14548320506,1.62275712161234,-52.0002791631769,-144.02794259607,1.11718084482519
91.2000000476837,-61.2816122031431,-137.884933142908,1.59859782450965,-51.9978535690629,-143.710335939454,1.09033877795664
91.4000000953674,-61.2842831557426,-137.612665585874,1.58458696197428,-51.904284933294,-143.569343337371,1.07928624229888
91.5999999046326,-61.2798494726858,-137.351921680705,1.54718696058562,-51.9073210607746,-143.287041432056,1.03857443997396
91.7999999523163,-61.2711925571685,-137.095513298513,1.52989224255149,-51.8684218301827,-143.060155854521,1.02434799190504
92,-61.2591125852267,-136.835502658468,1.5143811852541,-51.8124763016861,-142.893320652151,1.01745301430593
92.2000000476837,-61.2399908073199,-136.559394613924,1.4934791439187,-51.7562759959522,-142.583393957552,0.994328701649456
92.4000000953674,-61.2179922059528,-136.270523824459,1.49529356542733,-51.611335037326,-142.328928034616,0.997217968234061
92.5999999046326,-61.1947243194232,-135.974918554434,1.48669695869156,-51.5441408718081,-142.146190246166,0.986748871051006
92.7999999523163,-61.1674504794199,-135.659523050068,1.48334436674678,-51.4755087502509,-141.874837462068,0.973095236436946
93,-61.145205231692,-135.374564456401,1.49299801147945,-51.35377307204,-141.610407719269,0.978610892435105
93.2000000476837,-61.1264142876939,-135.123874160704,1.49039943660452,-51.3555148143888,-141.36819474832,0.96939562948266
93.4000000953674,-61.1097825150954,-134.890363193186,1.49806914393321,-51.3683754024941,-141.176199258675,0.992236703049134
93.5999999046326,-61.0914815759701,-134.638968422598,1.48378702419719,-51.2949408073811,-140.973111297219,0.981003830692621
93.7999999523163,-61.0666029640966,-134.365287558392,1.46964353285508,-51.2061205545033,-140.683909571488,0.957805528484794
94,-61.0386051220101,-134.082750180398,1.45754023624922,-51.1094273477211,-140.520800927515,0.946246628385285
94.2000000476837,-61.0057170109118,-133.811256777768,1.42868332865497,-51.1208415124403,-140.184341061675,0.919108018581829
