Episode,Iteration,Return,Success,Steps,ActorLoss,CriticLoss,PolicyStd,Status
1890,91,-7.36605791652807,0,97,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1891,91,-8.66704126107502,0,102,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1892,91,-8.17365175929138,0,94,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1893,91,-7.18513486089214,0,108,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1894,91,-8.58499655356614,0,94,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1895,91,-8.48437754692529,0,121,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1896,91,-9.16738057217473,0,147,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1897,91,-9.98532401595321,0,113,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1898,91,-6.61858912027776,0,115,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1899,91,-9.21602686494067,0,108,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1900,91,-8.8798502684215,0,83,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1901,91,-11.444866192095,0,85,-0.0145887768812779,0.114643349876851,0.560226380556993,unsafe_touchdown
1902,91,-9.38270635888557,0,354,-0.0145887768812779,0.114643349876851,0.560226380556993,flight_failure
1903,92,-8.95125683880532,0,72,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1904,92,-9.34336261273023,0,110,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1905,92,-10.1723088664495,0,111,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1906,92,-8.83272593923489,0,147,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1907,92,-8.53645470601452,0,112,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1908,92,-8.82290227654445,0,88,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1909,92,-8.10025608827691,0,99,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1910,92,-10.4833564291797,0,97,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1911,92,-11.4228154242027,0,168,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1912,92,-11.3089387638116,0,96,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1913,92,-9.62149106333257,0,101,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1914,92,-5.48336423363296,0,103,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1915,92,-8.94566824263869,0,119,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1916,92,-9.01234917122598,0,71,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1917,92,-11.8156172042915,0,97,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1918,92,-9.71290730592709,0,104,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1919,92,-8.65939710579033,0,81,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1920,92,-9.67078622223854,0,90,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1921,92,-9.71424001109122,0,75,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1922,92,-10.4680933993762,0,115,-0.0159741759210557,0.0614957374513262,0.559904174579543,unsafe_touchdown
1923,93,-8.95972405492659,0,120,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1924,93,-7.03812406690643,0,93,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1925,93,-9.17376176870604,0,112,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1926,93,-8.75175810356238,0,88,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1927,93,-8.96772582363562,0,102,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1928,93,-7.53041700553428,0,148,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1929,93,-8.11890675043515,0,79,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1930,93,-8.0110717313018,0,92,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1931,93,-11.2238574293438,0,93,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1932,93,-8.90373304826213,0,82,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1933,93,-10.2065966825609,0,104,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1934,93,-11.1836492545288,0,111,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1935,93,-10.4951224950534,0,99,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1936,93,-9.71006871023566,0,116,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1937,93,-8.64643370502656,0,140,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1938,93,-7.94472996843018,0,100,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1939,93,-9.30989900206801,0,81,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1940,93,-10.5465731260868,0,103,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1941,93,-7.8795428701053,0,85,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1942,93,-9.71071854973803,0,144,-0.0155271375853074,0.0647081386777614,0.558995076826398,unsafe_touchdown
1943,94,-9.83894448114027,0,88,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1944,94,-10.2016512573165,0,121,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1945,94,-9.51816188858574,0,94,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1946,94,-6.13318010106167,0,106,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1947,94,-10.741440376142,0,89,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1948,94,-10.485262127574,0,100,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1949,94,-8.39008553611375,0,89,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1950,94,-10.3867475075216,0,106,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1951,94,-9.46412052885975,0,92,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1952,94,-8.71545070906543,0,93,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1953,94,-9.27098101829218,0,77,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1954,94,-11.8443870923595,0,92,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1955,94,-9.99676395970667,0,101,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1956,94,-11.0861070855657,0,98,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1957,94,-8.58804115038335,0,81,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1958,94,-10.0346623608258,0,89,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1959,94,-9.07299064234833,0,84,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1960,94,-8.19660867310452,0,96,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1961,94,-10.0379074027865,0,140,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1962,94,-9.35005800031197,0,93,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1963,94,-8.77905340735905,0,80,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1964,94,-9.51766076747718,0,81,-0.0119632172851607,0.0637693041159951,0.558965220959575,unsafe_touchdown
1965,95,-9.57796698954339,0,97,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1966,95,-8.79009281606946,0,86,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1967,95,-9.26215397816421,0,103,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1968,95,-9.86445702297323,0,98,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1969,95,-9.56478174350018,0,225,-0.0136828729602724,0.0789200669999637,0.559140025188699,flight_failure
1970,95,-10.4696516880757,0,83,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1971,95,-9.03827101270869,0,103,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1972,95,-10.3135663287955,0,111,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1973,95,-8.45978055417133,0,91,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1974,95,-8.94974910564561,0,87,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1975,95,-8.37523258909961,0,88,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1976,95,-9.85510176260676,0,90,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1977,95,-8.00581670695645,0,95,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1978,95,-9.9824468445326,0,97,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1979,95,-10.9145077439302,0,96,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1980,95,-10.1199506850071,0,105,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1981,95,-8.22470831157951,0,123,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1982,95,-8.76057454428449,0,99,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1983,95,-9.83371190850274,0,80,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1984,95,-8.5180212006022,0,83,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1985,95,-10.9387593955602,0,115,-0.0136828729602724,0.0789200669999637,0.559140025188699,unsafe_touchdown
1986,96,-8.66488805684969,0,113,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1987,96,-8.44693606231221,0,96,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1988,96,-8.64929755822748,0,98,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1989,96,-6.12692060051228,0,98,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1990,96,-8.60841000531452,0,110,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1991,96,-8.616303546485,0,95,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1992,96,-9.67614269155249,0,191,-0.0148975470180027,0.0563932005506912,0.558683940393807,flight_failure
1993,96,-9.11997133699257,0,94,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1994,96,-9.66122456868744,0,73,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1995,96,-9.0332929642033,0,79,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1996,96,-9.02403057628851,0,79,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1997,96,-9.42865324388355,0,89,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1998,96,-9.02817973970481,0,110,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
1999,96,-9.52557458600133,0,115,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
2000,96,-10.332745471452,0,103,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
2001,96,-11.7052508218041,0,97,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
2002,96,-8.88517576152243,0,102,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
2003,96,-8.5714433100714,0,220,-0.0148975470180027,0.0563932005506912,0.558683940393807,flight_failure
2004,96,-10.3875420669202,0,108,-0.0148975470180027,0.0563932005506912,0.558683940393807,unsafe_touchdown
2005,97,-8.56297845924268,0,88,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2006,97,-9.90855061359138,0,109,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2007,97,-11.094123547395,0,84,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2008,97,-7.75432570255598,0,103,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2009,97,-9.33137722334607,0,118,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2010,97,-8.54447251474061,0,90,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2011,97,-8.33643258544328,0,271,-0.0080291869231858,0.0461598392723753,0.55958535421187,flight_failure
2012,97,-8.92150152760387,0,85,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2013,97,-8.79373847065957,0,93,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2014,97,-8.9071880302178,0,79,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2015,97,-9.72152506970848,0,184,-0.0080291869231858,0.0461598392723753,0.55958535421187,flight_failure
2016,97,-11.3673531122042,0,116,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2017,97,-8.03981629552483,0,88,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2018,97,-9.51976906298261,0,87,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2019,97,-10.0932725406754,0,100,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2020,97,-9.35059410864981,0,83,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2021,97,-12.0579172542819,0,110,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2022,97,-9.17479688058451,0,98,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2023,97,-9.08063609164577,0,81,-0.0080291869231858,0.0461598392723753,0.55958535421187,unsafe_touchdown
2024,98,-8.63201948372956,0,81,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2025,98,-8.26964452230569,0,229,-0.0168243032068362,0.0580180682666941,0.558879502031548,flight_failure
2026,98,-9.41582882230392,0,136,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2027,98,-9.59481216280986,0,103,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2028,98,-8.1998640988965,0,91,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2029,98,-9.30709361080529,0,118,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2030,98,-8.70576666263697,0,85,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2031,98,-9.13684873340475,0,100,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2032,98,-9.98715442877967,0,119,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2033,98,-8.52945076149314,0,99,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2034,98,-9.0403755724199,0,92,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2035,98,-9.19981216248662,0,105,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2036,98,-8.30038426735332,0,227,-0.0168243032068362,0.0580180682666941,0.558879502031548,flight_failure
2037,98,-10.6910820083268,0,95,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2038,98,-9.9814268419704,0,81,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2039,98,-11.9120810626527,0,93,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2040,98,-9.45873941378222,0,94,-0.0168243032068362,0.0580180682666941,0.558879502031548,unsafe_touchdown
2041,98,-8.07037878101593,0,177,-0.0168243032068362,0.0580180682666941,0.558879502031548,flight_failure
2042,99,-10.481616464728,0,225,-0.00988312838519594,0.0675474955403056,0.556672776935035,flight_failure
2043,99,-10.2307351970491,0,499,-0.00988312838519594,0.0675474955403056,0.556672776935035,flight_failure
2044,99,-11.3224518613321,0,145,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2045,99,-6.58424767762517,0,97,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2046,99,-9.81133029980491,0,99,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2047,99,-8.88529581244022,0,87,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2048,99,-11.2261963338636,0,99,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2049,99,-8.2864096917083,0,100,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2050,99,-9.13335946928604,0,88,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2051,99,-8.41898132467315,0,113,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2052,99,-10.1195991922279,0,114,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2053,99,-7.92325222178614,0,91,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2054,99,-8.64704928377204,0,97,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2055,99,-9.06886089530683,0,112,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2056,99,-9.81878743562849,0,484,-0.00988312838519594,0.0675474955403056,0.556672776935035,unsafe_touchdown
2057,100,-9.51374748642622,0,76,-0.0125558578406175,0.0440676944562319,0.555358111930805,unsafe_touchdown
2058,100,-9.67280091298679,0,251,-0.0125558578406175,0.0440676944562319,0.555358111930805,flight_failure
2059,100,-8.7344022385783,0,93,-0.0125558578406175,0.0440676944562319,0.555358111930805,unsafe_touchdown
