Time,ESS,Particles,Runtime_ms,rGNSS,rLiDAR,rOdom,Difficulty,lambdaMotion,lambdaGNSS,lambdaLiDAR,lambdaBroad,sigmaGNSS,sigmaLiDAR,sigmaLiDARYaw
8.4,28.1973693365133,300,0.7692,0.926590087700163,0.815629054689844,0.894078859803686,0.0987052366645451,0.334907059262136,0.338268820345299,0.297760446427919,0.0290636739646464,0.9,0.3,0.0443991223997943
8.6,94.2870846159245,300,0.6803,0.953471531142286,0.815629054689844,0.89416763405186,0.0798014870640093,0.332350474304349,0.345399155252374,0.295465126422452,0.0267852440208255,0.9,0.3,0.0443991223997943
8.8,97.4554302728498,300,0.4203,0.963086565332611,0.815629054689844,0.895994820779926,0.0712898384942143,0.331846545454423,0.347812940504754,0.294559544369528,0.0257809696712955,0.9,0.3,0.0443991223997943
9,96.2494301253853,300,0.4486,0.958339408303646,0.815629054689844,0.896341522087189,0.0742757822916219,0.332374047132994,0.346546700385286,0.294940973095805,0.0261382793859153,0.9,0.3,0.0443991223997943
9.2,92.4972523152266,300,0.5702,0.955577162026942,0.815629054689844,0.885678039550604,0.0867093186664766,0.33024403833187,0.346468662802893,0.29572693776205,0.0275603611031877,0.9,0.3,0.0443991223997943
9.4,93.8092927157235,300,0.5505,0.93875655946432,0.815629054689844,0.894004990993972,0.0902608962593603,0.333719431155122,0.341516565104893,0.296723181690869,0.0280408220491171,0.9,0.3,0.0443991223997943
9.6,83.6152191684214,300,0.3863,0.944713499983519,0.815629054689844,0.895537176956853,0.0845963456833174,0.333492667966017,0.343003276197866,0.296135746896456,0.0273683089396604,0.9,0.3,0.0443991223997943
9.8,91.9807925907334,300,0.8109,0.975659658046626,0.815629054689844,0.895351932613601,0.0631144490706869,0.330517280496523,0.351133850358205,0.293539830283299,0.0248090388619734,0.9,0.3,0.0443991223997943
10,87.8023238153455,300,0.4924,0.965213732572538,0.815629054689844,0.885227674686953,0.0804133496783883,0.32923373666819,0.349026630260197,0.29493598246056,0.026803650611053,0.9,0.3,0.0443991223997943
10.2,85.2470704159581,300,0.8115,0.91724852422398,0.815629054689844,0.887726116274505,0.111501044623127,0.334374693635001,0.336141856620419,0.298901614465889,0.030581835278692,0.9,0.3,0.0443991223997943
10.4,80.5422695441974,300,0.3341,0.941805691598811,0.815629054689844,0.889446177416669,0.0926072197593639,0.332401974348064,0.342601256600103,0.296701900985462,0.0282948680663705,0.9,0.3,0.0443991223997943
10.6,80.38314472653,300,0.716,0.918031734239773,0.815629054689844,0.885475805010026,0.113192959646445,0.333788267774393,0.336486150645629,0.298952498842091,0.0307730827378875,0.9,0.3,0.0443991223997943
10.8,77.1267907395154,300,0.6239,0.906457230028316,0.815629054689844,0.890168345374587,0.116637972837445,0.335977177303657,0.333083793984766,0.299708371250804,0.0312306574607723,0.9,0.3,0.0443991223997943
11,82.6740924552689,300,0.555,0.968004409337788,0.815629054689844,0.890386355693191,0.0733399046581629,0.330128591409602,0.349442818791763,0.294436381910966,0.0259922078876694,0.9,0.3,0.0443991223997943
11.2,97.3091753441167,300,0.3802,0.976120377376268,0.815629054689844,0.887636426513678,0.0703797907336094,0.328751048334651,0.351727233900181,0.29389710320953,0.0256246145556381,0.9,0.3,0.0443991223997943
11.4,74.2999473747922,300,0.7217,0.906671920807165,0.815629054689844,0.886933166055015,0.119692596197464,0.335221432662619,0.333333227763186,0.299861790376352,0.0315835491978433,0.9,0.3,0.0443991223997943
11.6,94.3653697986564,300,0.3658,0.944988322507608,0.815629054689844,0.888083676858204,0.0917284010039128,0.331791336923936,0.34352703979319,0.296501690077407,0.0281799332054668,0.9,0.3,0.0443991223997943
11.8,80.7494716544736,300,0.4608,0.948727803751881,0.815629054689844,0.883447569606811,0.0937357227380343,0.330389632585556,0.344795498070509,0.296423510558473,0.0283913587854623,0.9,0.3,0.0443991223997943
