Time,GT_X,GT_Y,GT_Yaw,Est_X,Est_Y,Est_Yaw
98.5999999046326,-60.7757395907434,-127.836527393727,1.52709891490631,-53.8240372950301,-131.6834908449,1.36171952893494
98.7999999523163,-60.7622910537835,-127.564547179835,1.51658806207413,-53.7913176691466,-131.405922751307,1.35089110844182
99,-60.7415863798466,-127.276261715378,1.51474333621916,-53.8116564128105,-131.117074331135,1.35197140429235
99.2000000476837,-60.7246704610103,-126.993535161361,1.5277753107247,-53.8154971250248,-130.853728163663,1.36442636062402
99.4000000953674,-60.7102782633193,-126.720786682153,1.53094982992648,-53.8250714742707,-130.595772993514,1.36896937054601
99.5999999046326,-60.7002276064317,-126.447191648754,1.55747294896504,-53.8452069351237,-130.317607229741,1.39269709549326
99.7999999523163,-60.6960778082662,-126.166503861204,1.5688363853193,-53.8392136370054,-130.012909697349,1.40002166472862
100,-60.6953992780344,-125.876911267739,1.5837764618632,-53.8643587009072,-129.7316335392,1.41053264273309
100.200000047684,-60.7004253249429,-125.590933732407,1.60546582420381,-53.8574049797501,-129.43380945598,1.42992912019813
100.400000095367,-60.7102688313508,-125.310187880785,1.60470948021205,-53.889254645842,-129.15162897291,1.41422380441966
100.599999904633,-60.7154789401332,-125.015765447262,1.5871493903241,-53.9179087306533,-128.851318113666,1.40058324079953
100.799999952316,-60.7205284767672,-124.737874999574,1.60295808833979,-53.9552211143371,-128.561428793299,1.41546207804614
101,-60.7301392711983,-124.507439458166,1.62366287955378,-53.9828954885588,-128.342462568726,1.4362732925581
101.200000047684,-60.7410619343945,-124.299488446302,1.62370735611893,-54.0307414527368,-128.13514087894,1.43495523698154
101.400000095367,-60.7506793648387,-124.086334718602,1.6081509031686,-54.0918156578271,-127.931963329064,1.42021664813261
101.599999904633,-60.7571306988677,-123.85609034826,1.60108816466127,-54.2062602507098,-127.66107414179,1.40238754874777
101.799999952316,-60.7686178380041,-123.594000677853,1.62542847209514,-54.2036843939346,-127.449198921596,1.43558436261146
102,-60.7817253284914,-123.3219915436,1.6092674315329,-54.2246920072187,-127.185297274952,1.42255299689197
102.200000047684,-60.7910870112494,-123.064280607521,1.60865692845587,-54.3091217119862,-126.909860550508,1.4263673805464
